ആത്മനിര്‍ഭര്‍ ഭാരത് അഭിയാനുമായി ബന്ധപ്പെട്ട് കേന്ദ്ര ധനകാര്യ മന്ത്രി ശ്രീമതി നിർമ്മല സീതാരാമൻ ഇന്ന്‌ നൽകിയ വിവരങ്ങൾ: ഭാഗം മൂന്ന്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1624127,Posted on: 15 May 2020
"കുടിയേറ്റ തൊഴിലാളികൾ, കർഷകർ , ചെറുകിട വ്യാപാരികൾ, തെരുവ് കച്ചവടക്കാർ എന്നിവരുൾപ്പെടെയുള്ള പാവപ്പെട്ടവരെ സഹായിക്കുന്നതിനുള്ള ഹൃസ്വകാല, ദീർഘകാല നടപടികൾ കേന്ദ്ര ധനമന്ത്രി നിർമല സീതാരാമൻ പ്രഖ്യാപിച്ചു",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623868,Posted on: 14 May 2020
ആത്മനിര്‍ഭര്‍ ഭാരത് അഭിയാനുമായി ബന്ധപ്പെട്ട് കേന്ദ്ര ധനകാര്യ മന്ത്രി ശ്രീമതി നിർമ്മല സീതാരാമൻ നൽകിയ വിവരങ്ങൾ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623850,Posted on: 14 May 2020
കോവിഡിനെതിരായ ഇന്ത്യൻ സമ്പദ്‌വ്യവസ്ഥയുടെ പോരാട്ടത്തിന് പിന്തുണ നൽകുന്നത് ലക്ഷ്യമിട്ടുള്ള പ്രഖ്യാപനങ്ങളുമായി കേന്ദ്രധനമന്ത്രി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623754,Posted on: 13 May 2020
കോവിഡ് 19നു എതിരെയുള്ള പോരാട്ടത്തിൽ ഇന്ത്യൻ സമ്പദ് വ്യവസ്ഥക്ക് ഉണർവ് പകരാൻ പ്രഖ്യാപിച്ച 'ആത്മനിര്‍ഭര്‍ ഭാരത് അഭിയാനുമായി ബന്ധപ്പെട്ട് കേന്ദ്ര ധനകാര്യ മന്ത്രി ശ്രീമതി നിർമ്മല സീതാരാമൻ നൽകിയ വിവരങ്ങൾ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623612,Posted on: 13 May 2020
ചില സ്ഥാപനങ്ങള്‍ക്കുള്ള രജിസ്ട്രേഷന്‍/അംഗീകാരം എന്നിവയ്ക്കുള്ള പുതിയ നടപടിക്രമങ്ങള്‍ നടപ്പിലാക്കുന്നത് കേന്ദ്ര പ്രത്യക്ഷ നികുതി ബോർഡ് ഒക്ടോബർ ഒന്നു വരെ നീട്ടിവെച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622471,Posted on: 09 May 2020
കോവിഡ് 19നെ നേരിടാനായി ഇന്ത്യയ്‌ക്ക്‌ എഐഐബിയിൽ നിന്ന്‌ 500 മില്യൺ ഡോളർ; കരാര്‍ ഒപ്പു വച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622231,Posted on: 08 May 2020
"പ്രധാനമന്ത്രി മത്സ്യ സമ്പദാ യോജന (PMMSY) അടുത്ത അഞ്ച് വര്‍ഷം കൊണ്ട് 20,000 കോടി രൂപ നിക്ഷേപത്തിലൂടെ മത്സ്യോല്‍പ്പാദനം 220 ലക്ഷം മെട്രിക് ടണ്‍ ആയി വര്‍ധിപ്പിക്കാന്‍ ലക്ഷ്യമിടുന്നു",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1627092,Posted on: 26 May 2020
"കോവിഡ് കാലത്ത് ആശ്വാസമായി ഭക്ഷ്യസംസ്കരണ വ്യവസായ മന്ത്രാലയ (MoFPI) ത്തിന്റെ പരാതി സെൽ; വ്യവസായമേഖലയിൽ നിന്ന് ലഭിച്ച 585 പരാതികളിൽ, 581 നും പരിഹാരം",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1627915,Posted on: 30 May 2020
കോവിഡ്19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1628129,Posted on: 31 May 2020
കോവിഡ് 19 സംബന്ധിച്ച പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1627967,Posted on: 30 May 2020
കോവിഡ്19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1627706,Posted on: 29 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1627472,Posted on: 28 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1627222,Posted on: 27 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1626966,Posted on: 26 May 2020
കോവിഡ്-19 സംബന്ധിച്ച പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1626916,Posted on: 26 May 2020
കോവിഡ് 19: രോഗമുക്തി നിരക്ക് 41.57 ശതമാനമായി വര്‍ദ്ധിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1626757,Posted on: 25 May 2020
പ്രതിദിനം 3 ലക്ഷത്തിലധികം പി.പി.ഇ.കിറ്റുകളും എൻ.95 മാസ്കുകളും നിർമ്മിക്കാവുന്ന തരത്തിൽ രാജ്യത്തിൻറെ ആഭ്യന്തര ശേഷി വർദ്ധിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1626719,Posted on: 25 May 2020
കോവിഡ് 19- പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1626698,Posted on: 24 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1626203,Posted on: 22 May 2020
ആയുഷ്മാൻ ഭാരത് പ്രധാൻ മന്ത്രി ജൻ ആരോഗ്യ പദ്ധതിയിൽ ഒരു കോടി പേർക്ക്‌ ചികിത്സ നൽകി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625956,Posted on: 21 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങൾ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625831,Posted on: 21 May 2020
കോവിഡ് 19 മായി ബന്ധപ്പെട്ട ഏറ്റവും പുതിയ വിവരങ്ങൾ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625773,Posted on: 21 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625598,Posted on: 20 May 2020
"കോവിഡ് 19: ലോകത്ത് ഒരു ലക്ഷം പേരിൽ 4.1 പേർ മരണപ്പെടുമ്പോൾ, ഇന്ത്യയിൽ അത് 0.2 പേർ മാത്രം",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625151,Posted on: 19 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1624940,Posted on: 18 May 2020
കോവിഡ്‌ -19 നെ ചെറുക്കുന്നതിനുള്ള ശക്തമായ ‘സോഷ്യൽ വാക്സിനുക’ ളാണ് ശാരീരികഅകലവും പെരുമാറ്റ മര്യാദകളും : ഡോ. ഹർഷ് വർധൻ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1624762,Posted on: 17 May 2020
കോവിഡ് 19 മായി ബന്ധപ്പെട്ട് കേന്ദ്രമന്ത്രിതല സമിതിയോഗം ചേര്‍ന്നു; നിലവിലെ സാഹചര്യവും പ്രതിരോധ പ്രവര്‍ത്തനങ്ങളും വിലയിരുത്തി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1624165,Posted on: 15 May 2020
"കേന്ദ്ര ആരോഗ്യ, കുടുംബക്ഷേമ മന്ത്രി ഡോ. ഹര്‍ഷ് വര്‍ധന്‍ കോബാസ് 6800 പരിശോധനാ ഉപകരണം രാജ്യത്തിന് സമര്‍പ്പിച്ചു",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623882,Posted on: 14 May 2020
കോവിഡ് 19 സംബന്ധിച്ച പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623411,Posted on: 12 May 2020
അന്താരാഷ്ട്ര നേഴ്‌സസ് ദിനം ആചരിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623282,Posted on: 12 May 2020
കോവിഡ് 19 മായി ബന്ധപ്പെട്ട ഏറ്റവും പുതിയ വിവരങ്ങൾ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623070,Posted on: 11 May 2020
കോവിഡ് 19: ആരോഗ്യ അടിസ്ഥാനസൗകര്യങ്ങളും സംവിധാനങ്ങളും ഒരുക്കി കേന്ദ്ര ഗവണ്‍മെന്റ്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622670,Posted on: 10 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622232,Posted on: 08 May 2020
ഇന്ത്യൻ റെഡ്ക്രോസ് സൊസൈറ്റി ദുർഘട നിമിഷങ്ങളിൽ നൽകിയിട്ടുള്ള സേവനങ്ങളെ പ്രകീർത്തിച്ച് കേന്ദ്രആരോഗ്യമന്ത്രി ഡോ .ഹർഷവർധൻ ; സംഘടനയുടെ നൂറാം വാർഷികാഘോഷങ്ങളുമായി ബന്ധപ്പെട്ട് സംസാരിക്കുകയായിരുന്നു മന്ത്രി.,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622234,Posted on: 08 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1621819,Posted on: 06 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങൾ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1621296,Posted on: 05 May 2020
കോവിഡ്-19 നിയന്ത്രണത്തിന് വേണ്ടിയുള്ള കര്‍മ്മപദ്ധതികളും ഒരുക്കങ്ങളും നിലവിലെ സ്ഥിതിയും മന്ത്രിതല സംഘം അവലോകനം ചെയ്തു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1621301,Posted on: 05 May 2020
കോവിഡ് 19: പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1621009,Posted on: 04 May 2020
രക്തദാനം പ്രോത്സാഹിപ്പിക്കണമെന്ന് കേന്ദ്ര ആരോഗ്യമന്ത്രി ശ്രീ ഹര്‍ഷ് വര്‍ധന്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620943,Posted on: 04 May 2020
കോവിഡ്‌ 19 സംബന്ധിച്ച പുതിയ വിവരങ്ങൾ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620680,Posted on: 03 May 2020
കോവിഡ്-19 സംബന്ധിച്ച പുതിയ വിവരങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620480,Posted on: 02 May 2020
കോവിഡ് 19 മായി ബന്ധപ്പെട്ട ഏറ്റവും പുതിയ വിവരങ്ങൾ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620142,Posted on: 01 May 2020
കോവിഡ് 19 നെതിരായ പോരാട്ടത്തിനായി പുതിയ മാര്‍ഗനിര്‍ദേശങ്ങള്‍ 2020 ജൂണ്‍ 1 മുതല്‍ പ്രാബല്യത്തില്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1628084,Posted on: 30 May 2020
"ഉം-പുന്‍ ചുഴലിക്കാറ്റ്: പശ്ചിമബംഗാളിലെ ദുരിതാശ്വാസ, പുനരുദ്ധാരണ പ്രവര്‍ത്തനങ്ങള്‍ കേന്ദ്ര ഗവണ്‍മെന്റ് അവലോകനം ചെയ്തു",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1626754,Posted on: 25 May 2020
ഉം-പുന്‍: പശ്ചിമ ബംഗാളിലേക്ക് 10 എന്‍.ഡി.ആര്‍.എഫ് ടീമുകള്‍ കൂടി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1626430,Posted on: 23 May 2020
"കോവിഡ്‌ 19 പ്രതിരോധത്തിന്റെ ഭാഗമായി ഏർപ്പെടുത്തിയ വിസ, യാത്രാ നിയന്ത്രണങ്ങളിൽ കേന്ദ്ര ആഭ്യന്തര മന്ത്രാലയം ഇളവ് വരുത്തി, വിദേശത്ത് കുടുങ്ങിയ ചില വിഭാഗത്തിലുള്ള ഒസിഐ കാർഡ് ഉടമകൾക്ക്‌ ഇന്ത്യയിലേക്ക് മടങ്ങാം",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1626103,Posted on: 22 May 2020
ഒഡിഷയിലും പശ്ചിമ ബംഗാളിലും ഉം-പുന്‍ ചുഴലിക്കാറ്റ് നാശം വിതച്ച പ്രദേശങ്ങളിലെ രക്ഷാ- ദുരിതാശ്വാസ പ്രവര്‍ത്തനങ്ങള്‍ വിലയിരുത്തി എന്‍ സി എം സി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625724,Posted on: 21 May 2020
"10, 12 ക്ലാസുകളിലേക്കുള്ള ബോര്‍ഡ് പരീക്ഷകളെ ലോക്ഡൗണില്‍ നിന്ന് ഒഴിവാക്കി",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625466,Posted on: 20 May 2020
അംഫാന്‍' ചുഴലിക്കൊടുങ്കാറ്റ്‌ നേരിടാനുള്ള തയ്യാറെടുപ്പികള്‍ എന്‍സിഎംസി അവലോകനം ചെയ്‌തു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625141,Posted on: 19 May 2020
കുടിയേറ്റ തൊഴിലാളികളെ ട്രെയിനില്‍ നാട്ടിലെത്തിക്കുന്നതിന് പുതുക്കിയ മാതൃകാ പ്രവര്‍ത്തന ചട്ടങ്ങള്‍ പുറത്തിറക്കി.,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625095,Posted on: 19 May 2020
കുടിയേറ്റ തൊഴിലാളികൾക്കായി കൂടുതൽ തീവണ്ടികൾ ഓടിക്കുന്നതിന് സംസ്ഥാനങ്ങളും റെയിൽവേയും തമ്മിൽ മികച്ച സഹകരണം ആവശ്യം: കേന്ദ്ര ആഭ്യന്തര മന്ത്രാലയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625071,Posted on: 19 May 2020
നാലം ഘട്ട ലോക്ക്ഡൗണിൽ കേന്ദ്ര ആഭ്യന്തര മന്ത്രാലയത്തിന്റെ മാർഗനിർദേശങ്ങളിൽ സംസ്ഥാനങ്ങൾക്കും കേന്ദ്ര ഭരണപ്രദേശങ്ങൾക്കും ഇളവരുത്താൻ കഴിയില്ല: പ്രാദേശികമായി വിലയിരുത്തി കേന്ദ്ര ആരോഗ്യ മന്ത്രാലയ മാർ‌ഗ്ഗനിർ‌ദ്ദേശങ്ങളെ അടിസ്ഥാന...,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1624873,Posted on: 18 May 2020
ധനകാര്യ മന്ത്രിയുടെ ഇന്നത്തെ പ്രഖ്യാപനങ്ങള്‍ ഗ്രാമീണ സമ്പദ്ഘടനയ്ക്കും അടിസ്ഥാന സൗകര്യത്തിനും വലിയ പ്രോത്സാഹനം; അതോടൊപ്പം കോടിക്കണക്കിന് പാവപ്പെട്ടവര്‍ക്കും കുടിയേറ്റ തൊഴിലാളികള്‍ക്കും തൊഴിലും ലഭ്യമാക്കും: കേന്ദ്ര ആഭ്യന്...,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1624704,Posted on: 17 May 2020
കേന്ദ്ര സായുധ പൊലീസ് സേനാ ക്യാന്റീനുകളിലും സ്റ്റോറുകളിലും 2020 ജൂണ്‍ 1 മുതല്‍ സ്വദേശി ഉല്‍പ്പന്നങ്ങളുടെ മാത്രം വില്പന,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623549,Posted on: 13 May 2020
ട്രെയിൻവഴിയുള്ള വ്യക്തികളുടെ സഞ്ചാരത്തിന്‌‌ കേന്ദ്ര ആഭ്യന്തരമന്ത്രാലയം പ്രത്യേക മാർഗരേഖ പുറത്തിറക്കി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623016,Posted on: 11 May 2020
ശ്രമിക്‌ സ്പെഷ്യൽ ട്രെയിനുകളുടെ പ്രവർത്തനം അവലോകനം ചെയ്തു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623029,Posted on: 11 May 2020
ലോക്ക് ഡൗണിനു ശേഷം നിർമാണ വ്യവസായ സ്ഥാപനങ്ങള്‍ തുറന്നു പ്രവര്‍ത്തിക്കുന്നതിനുള്ള മാര്‍ഗനിര്‍ദ്ദേശങ്ങള്‍ പുറപ്പെടുവിച്ച് കേന്ദ്ര ആഭ്യന്തര മന്ത്രാലയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622912,Posted on: 11 May 2020
ആരോഗ്യവിദഗ്‌ധരുടെയും പാരാ മെഡിക്കൽ ജീവനക്കാരുടെയും സുഗമമായ സഞ്ചാരം ഉറപ്പുവരുത്തുവാനും എല്ലാ സ്വകാര്യക്ലിനിക്കുകളും നഴ്സിംഗ് ഹോമുകളും ലാബുകളും തുറക്കുവാനും കേന്ദ്ര ആഭ്യന്തരമന്ത്രാലയം സംസ്ഥാനങ്ങളോട്‌ നിർദേശിച്ചു.,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622951,Posted on: 11 May 2020
കൂടുതല്‍ ശ്രമിക് സ്‌പെഷ്യല്‍ ട്രെയിനുകള്‍ ഓടിക്കാന്‍ സഹകരിക്കണമെന്ന് സംസ്ഥാനങ്ങളോട് കേന്ദ്ര ആഭ്യന്തര മന്ത്രാലയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622914,Posted on: 11 May 2020
സംസ്ഥാനങ്ങളിലെയും കേന്ദ്രഭരണ പ്രദേശങ്ങളിലെയും കൊവിഡ് പ്രതിരോധ പ്രവർത്തനങ്ങൾ വിലയിരുത്താന്‍ ക്യാബിനറ്റ് സെക്രട്ടറി ചീഫ് സെക്രട്ടറിമാരുടെയും ആരോഗ്യ സെക്രട്ടറിമാരുടെയും യോഗം വിളിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622653,Posted on: 10 May 2020
വിദേശ രാജ്യങ്ങളില്‍ കുടുങ്ങിയ ഇന്ത്യക്കാരെ തിരിച്ചു കൊണ്ടുവരാനുള്ള ശ്രമം ഊര്‍ജ്ജിതമാക്കി കേന്ദ്ര സര്‍ക്കാര്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620987,Posted on: 04 May 2020
സർദാർ പട്ടേൽ ഏകതാ പുരസ്കാരത്തിന് നാമനിർദ്ദേശം സമർപ്പിക്കാനുള്ള അവസാന തീയതി 2020 ജൂൺ 30 ലേക്കു നീട്ടി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620828,Posted on: 04 May 2020
കൊറോണ യോദ്ധാക്കള്‍ക്ക് അഭിവാദ്യമര്‍പ്പിച്ച് കേന്ദ്ര ആഭ്യന്തര മന്ത്രി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620625,Posted on: 03 May 2020
2020 മെയ് 4 മുതൽ രണ്ട് ആഴ്ചത്തെ ലോക്ക്ഡൗൺ കാലത്ത് ഓറഞ്ച് സോണുകളിലെ വ്യക്തികളുടെയും വാഹനങ്ങളുടെയും സഞ്ചാരത്തെക്കുറിച്ച് വിശദീകരണം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620427,Posted on: 02 May 2020
മെയ് നാലു മുതൽ രണ്ടാഴ്ചത്തേക്ക് കൂടി ലോക് ഡൗൺ നീട്ടുന്നു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620304,Posted on: 01 May 2020
ലോക്ക് ഡൗണിനെത്തുടര്‍ന്ന് പല സ്ഥലങ്ങളിലായി കുടുങ്ങിപ്പോയവരെ നാട്ടിലെത്തിക്കാന്‍ പ്രത്യേക ട്രെയിന്‍ സര്‍വീസ്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620056,Posted on: 01 May 2020
"മാലിന്യ രഹിത നഗരങ്ങള്‍ക്കുള്ള സ്റ്റാര്‍ റേറ്റിങ്ങുകള്‍ പ്രഖ്യാപിച്ചു , ആറ് നഗരങ്ങള്‍ക്ക് 5 സ്റ്റാര്‍ പദവി",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625156,Posted on: 19 May 2020
ഏക ഭാരതം ശ്രേഷ്ഠ ഭാരതം' എന്നതിന്റെ പൊരുള്‍ പ്രചരിപ്പിക്കുന്നതിനും മൗലിക കര്‍ത്തവ്യങ്ങളെക്കുറിച്ച് യുവാക്കളെ ബോധവല്‍ക്കരിക്കുന്നതിനും ''മൗലിക കര്‍ത്തവ്യങ്ങളെക്കുറിച്ചുള്ള ഓര്‍മ്മപ്പെടുത്തല്‍'' എന്ന വിഷയത്തില്‍ ഹ്രസ്വ വീഡ...,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1628122,Posted on: 31 May 2020
രാജ്യത്തെ വിവിധ ജവഹർ നവോദയ വിദ്യാലയങ്ങളിലായി കുടുങ്ങിപ്പോയ എല്ലാ വിദ്യാർഥികളെയും സുരക്ഷിതമായി സ്വദേശങ്ങളിലേക്ക് മടക്കിയയച്ചതായി കേന്ദ്രമാനവവിഭവശേഷി വികസന മന്ത്രി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625818,Posted on: 21 May 2020
നാഷണല്‍ ടെസ്റ്റിംഗ് ഏജന്‍സി (എന്‍.ടി.എ) ജെ.ഇ.ഇ (മെയിന്‍)2020ന് ഓണ്‍ലൈന്‍ അപേക്ഷ സമര്‍പ്പിക്കാന്‍ ഒരു അവസാന അവസരം കൂടി നല്‍കി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625155,Posted on: 19 May 2020
"സി ബി എസ് ഇ: പത്ത്, പന്ത്രണ്ട് ക്ലാസുകളില്‍ ശേഷിക്കുന്ന പരീക്ഷകളുടെ സമയക്രമം പ്രഖ്യാപിച്ച് കേന്ദ്ര മാനവവിഭവശേഷി വികസന മന്ത്രി",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1624909,Posted on: 18 May 2020
വിദ്യാഭ്യാസ മേഖലയില്‍ നിരവധി പുതിയ ഉദ്യമങ്ങള്‍ പ്രഖ്യാപിച്ച് കേന്ദ്ര ധനമന്ത്രി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1624912,Posted on: 18 May 2020
കേന്ദ്ര-സംസ്ഥാന സര്‍ക്കാര്‍ സ്ഥാപനങ്ങളുടെ അധ്യാപക പരിശീലന കോഴ്സുകൾക്ക് കേന്ദ്ര മാനവവിഭവശേഷി മന്ത്രാലയത്തിന്റെ മുൻകാല പ്രാബല്യത്തോടെയുള്ള അംഗീകാരം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1624155,Posted on: 15 May 2020
മാനവവിഭവശേഷി വികസന മന്ത്രി രാജ്യമെമ്പാടുമുള്ള അധ്യാപകരുമായി വെബിനാറിലൂടെ സംവദിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1623880,Posted on: 14 May 2020
കോവിഡ് 19: വിദ്യാര്‍ത്ഥികളുടെയും അധ്യാപകരുടെയും സ്ഥാപനങ്ങളുടെയും പരാതികളും അന്വേഷണങ്ങളും മറ്റ് അക്കാദമിക കാര്യങ്ങളും നിരീക്ഷിക്കാന്‍ യുജിസി നടപടികളെടുത്തു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622945,Posted on: 11 May 2020
സിബിഎസ്ഇ ബോർഡ് പരീക്ഷ ഉത്തരക്കടലാസുകളുടെ മൂല്യനിർണയത്തിനായി രാജ്യമെമ്പാടും 3000 സിബിഎസ്ഇ അംഗീകൃത സ്കൂളുകൾ തുറക്കാൻ കേന്ദ്രആഭ്യന്തര മന്ത്രാലയത്തിന്റെ അനുമതി .,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1622572,Posted on: 09 May 2020
"നീറ്റ്, ജെ.ഇ.ഇ പരീക്ഷാ തീയതികള്‍ പ്രഖ്യാപിച്ചു; സി ബി എസ് ഇ പ്ലസ് ടു പരീക്ഷാ തീയതി രണ്ടുദിവസത്തിനകം",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1621244,Posted on: 05 May 2020
"ഒമ്പത്, പത്ത് ക്ലാസുകളിലേക്കുള്ള ബദല്‍ അക്കാദിക് കലണ്ടര്‍ കേന്ദ്രമന്ത്രി രമേശ് പൊഖ്രിയാല്‍ നിഷാങ്ക് പ്രകാശനം ചെയ്തു",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1620507,Posted on: 02 May 2020
മോദി 2.0 ഗവണ്‍മെന്റിന്റെ ഒരു വര്‍ഷം-സ്വയം പര്യാപ്ത ഇന്ത്യയിലേക്ക്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1628103,Posted on: 31 May 2020
കമ്യൂണിറ്റി റേഡിയോകളിലെ പരസ്യ സമയം മണിക്കൂറില്‍ 12 മിനിറ്റാക്കി ഉയര്‍ത്തുന്നതിനുള്ള ആലോചനകള്‍ സജീവം: കേന്ദ്രമന്ത്രി പ്രകാശ് ജാവദേക്കര്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1626192,Posted on: 22 May 2020
കേന്ദ്ര മന്ത്രി പ്രകാശ് ജാവദേക്കര്‍ നാളെ രാജ്യത്തെ കമ്മ്യൂണിറ്റി റേഡിയോകളുമായി സംവദിക്കും,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625816,Posted on: 21 May 2020
ലേബര്‍ ബ്യൂറോയുടെ ട്വിറ്റര്‍ ഹാന്‍ഡിലിന് (@LabourDG) തുടക്കമിട്ടു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1627429,Posted on: 28 May 2020
EPF ലേക്കുള്ള വിഹിതം പത്തുശതമാനമാക്കി കുറച്ചുകൊണ്ടുള്ള വിജ്ഞാപനം ഇറങ്ങി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625168,Posted on: 19 May 2020
"ലോക്ക്ഡൗൺ കാലത്ത് വിഹിതങ്ങൾ നിക്ഷേപിക്കുന്നത് വൈകുന്നതിനു പിഴചുമത്തുന്നതില്‍ നിന്ന് ഇ.പി.എഫ്, എം.പി നിയമം 1952 കീഴില്‍ വരുന്ന സ്ഥാപനങ്ങള്‍ക്ക് ഇളവ്",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1624132,Posted on: 15 May 2020
ഇപി‌എഫ്‌ഒ തൊഴിലുടമകൾക്കായി ഇപിഎഫ് നടപടിക്രമം ലഘൂകരിക്കുന്നതിനായി ഇ-സൈൻ ലഭ്യമാക്കുന്നതിന് ഇ മെയിൽ സംവിധാനം ഏർപ്പെടുത്തുന്നു.,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1621816,Posted on: 06 May 2020
വിദേശ വിപണികള്‍ കീഴടക്കാന്‍ ഖാദി മാസ്‌കുകള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625824,Posted on: 21 May 2020
ഗ്രാമീണറോഡ് നിർമ്മാണത്തിന് കയർ ഭൂവസ്ത്രം ഉപയോഗിക്കാൻ അനുമതി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1625317,Posted on: 20 May 2020
